Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
2400000,2021-11-16,2,3,1,0.275609756097561,1,38168,-33.44581,151.42873,0.6175030599755202,1637020800.0,5,0.14863340096973227
2300000,2021-11-16,2,3,1,0.4658536585365854,1,46800,-33.8103,151.13555,0.108812729498164,1637020800.0,5,0.41782338438133854
2050000,2021-11-16,1,3,1,0.4869918699186992,1,42900,-34.03656,151.0841,0.2691554467564259,1637020800.0,4,0.3720737108068122
2050000,2021-11-16,2,3,2,0.1682926829268292,1,42172,-33.91857,151.20485,0.0690330477356181,1637020800.0,5,0.15706686024770772
1915000,2021-11-16,2,4,2,0.3886178861788618,1,39208,-33.97729,151.13054,0.1730722154222766,1637020800.0,6,0.3268575168605302
1875000,2021-11-16,2,3,0,0.0934959349593495,1,55484,-33.89994,151.18038,0.0542227662178702,1637020800.0,5,0.08856131994001747
1860000,2021-11-16,2,4,2,0.6560975609756098,1,47268,-34.05591,151.08069,0.2937576499388005,1637020800.0,6,0.4890926055493759
1850000,2021-11-16,2,4,2,0.2317073170731707,1,41600,-33.92488,151.16476,0.0921664626682986,1637020800.0,6,0.21130625955813012
1755000,2021-11-16,2,5,2,0.3959349593495935,1,51532,-33.70376,150.92052,0.3908200734394124,1637020800.0,7,0.26785073871307324
1700000,2021-11-16,1,2,1,0.0951219512195122,1,69732,-33.9082,151.19191,0.0582619339045287,1637020800.0,3,0.08973831568225245
1685000,2021-11-16,1,2,0,0.116260162601626,1,52884,-33.89452,151.1556,0.0696450428396572,1637020800.0,3,0.1084387413881921
1675000,2021-11-16,2,3,1,0.4349593495934959,1,39052,-34.0332,151.07224,0.2725826193390452,1637020800.0,5,0.3311826242669061
1635000,2021-11-16,2,5,4,0.6227642276422765,1,41756,-34.05778,151.01793,0.3362301101591187,1637020800.0,7,0.4449393097126813
1550000,2021-11-16,1,2,0,0.1065040650406504,1,56784,-33.88143,151.15595,0.0613219094247246,1637020800.0,3,0.10016924890495937
1538000,2021-11-16,3,4,2,0.5650406504065041,1,33852,-33.34073,151.42855,0.7503059975520197,1637020800.0,7,0.266824644009905
1525000,2021-11-16,2,4,2,0.5829268292682926,1,44668,-34.02561,150.73523,0.5758873929008568,1637020800.0,6,0.32772481523871383
1400000,2021-11-16,2,3,2,0.5276422764227642,1,35932,-33.40857,151.46938,0.6826193390452876,1637020800.0,5,0.2666132771518646
1397000,2021-11-16,3,4,2,0.2829268292682926,1,40820,-33.73755,150.93545,0.3523867809057527,1637020800.0,7,0.19889986944694965
1305000,2021-11-16,2,3,3,0.4349593495934959,1,28288,-33.35917,151.48543,0.7511627906976744,1637020800.0,5,0.2052214801299495
1290000,2021-11-16,2,3,2,0.2682926829268293,1,45864,-33.71551,150.92733,0.375642594859241,1637020800.0,5,0.1842762315400348
1265000,2021-11-16,2,4,2,0.8349593495934959,1,43680,-34.06403,150.76318,0.5692778457772338,1637020800.0,6,0.47253187017596243
1200000,2021-11-16,2,3,2,0.4560975609756098,1,25792,-33.51595,151.33432,0.4909424724602202,1637020800.0,5,0.27915418502633577
1200000,2021-11-16,2,4,2,0.4195121951219512,1,33852,-33.34073,151.42855,0.7503059975520197,1637020800.0,6,0.19810290116418847
1200000,2021-11-16,2,4,2,0.4764227642276423,1,26312,-33.90263,150.86967,0.3849449204406364,1637020800.0,6,0.3242000293240451
1180000,2021-11-16,3,4,2,0.2878048780487804,1,22568,-33.85787,151.02827,0.2023255813953488,1637020800.0,7,0.23508735356072774
1160000,2021-11-16,1,4,8,0.7894308943089431,1,26000,-33.76791,150.8136,0.4643818849449205,1637020800.0,5,0.49617585683728743
1150000,2021-11-16,2,4,1,0.4211382113821138,1,37544,-33.81244,150.90067,0.3538555691554467,1637020800.0,6,0.29562906323790566
1130000,2021-11-16,2,4,2,0.5813008130081301,1,38740,-33.67971,150.61119,0.7203182374541004,1637020800.0,6,0.28285945132658863
1112000,2021-11-16,2,4,2,0.2926829268292683,1,14248,-34.0137,150.78383,0.5189718482252142,1637020800.0,6,0.17418501063428052
1105000,2021-11-16,1,4,3,0.4203252032520325,1,43420,-33.7437,150.9059,0.3783353733170134,1637020800.0,5,0.2879230715573993
1100000,2021-11-16,2,4,2,0.5861788617886179,1,29380,-33.40534,151.3625,0.6441860465116279,1637020800.0,6,0.30779652187479317
1100000,2021-11-16,2,4,3,0.432520325203252,1,32344,-33.37857,151.42921,0.7023255813953488,1637020800.0,6,0.21428432154602203
1080000,2021-11-16,1,3,3,0.3016260162601626,1,24388,-33.90028,150.99309,0.2463892288861688,1637020800.0,4,0.2357563047049127
1060000,2021-11-16,2,5,3,0.6178861788617886,1,38948,-33.74701,150.74862,0.5432068543451652,1637020800.0,7,0.3589192416462807
1060000,2021-11-16,2,4,2,0.3186991869918699,1,42640,-33.96407,150.85104,0.4241126070991433,1637020800.0,6,0.20854087460723816
1022000,2021-11-16,3,5,2,0.6024390243902439,1,29380,-33.40534,151.3625,0.6441860465116279,1637020800.0,8,0.3163345668643852
1010000,2021-11-16,3,6,3,0.6463414634146342,1,32292,-34.05375,150.83957,0.4873929008567931,1637020800.0,9,0.39699950919953425
1000000,2021-11-16,1,3,1,0.1186991869918699,1,41756,-34.05778,151.01793,0.3362301101591187,1637020800.0,4,0.08480566477552409
4650000,2021-11-17,4,5,3,0.9609756097560976,1,47736,-34.0069,151.08096,0.2378212974296205,1637107200.0,9,0.757578930891676
4260000,2021-11-17,6,6,4,0.5276422764227642,1,37180,-33.97709,151.09318,0.1976744186046511,1637107200.0,12,0.43300277151743555
3400000,2021-11-17,3,5,4,0.5146341463414634,1,37232,-33.97235,151.14822,0.1577723378212974,1637107200.0,8,0.4395203044079606
3200000,2021-11-17,1,3,1,0.2211382113821138,1,39312,-33.8078,151.11399,0.1299877600979192,1637107200.0,4,0.19418282978085596
3100000,2021-11-17,1,3,0,0.1552845528455284,1,67340,-33.82846,151.24866,0.0626682986536107,1637107200.0,4,0.14585178867087809
2900000,2021-11-17,3,4,1,0.1341463414634146,1,55484,-33.8937,151.16537,0.0599755201958384,1637107200.0,7,0.12633735937628762
2875000,2021-11-17,3,5,2,0.5365853658536586,1,40300,-33.66062,151.28882,0.2880048959608323,1637107200.0,8,0.40230912858004975
2800000,2021-11-17,3,5,2,0.8617886178861789,1,49868,-34.01049,151.054,0.2610771113831089,1637107200.0,8,0.6637681430461118
2800000,2021-11-17,3,4,1,0.2398373983739837,1,67184,-33.81731,151.20149,0.0619339045287637,1637107200.0,7,0.2254339660160149
2600000,2021-11-17,1,3,1,0.4146341463414634,1,35568,-33.54226,151.30629,0.4481028151774786,1637107200.0,4,0.2648844627140011
2500000,2021-11-17,2,3,1,0.5333333333333333,1,37440,-33.49756,151.40816,0.5436964504283965,1637107200.0,5,0.30965233531085645
2210000,2021-11-17,1,4,2,0.5333333333333333,1,47424,-33.72353,151.11725,0.2154222766217869,1637107200.0,5,0.4299738285241395
2150000,2021-11-17,4,5,4,0.4959349593495935,1,33540,-33.81378,151.03784,0.2033047735618114,1637107200.0,9,0.40469755656613127
2110000,2021-11-17,2,4,2,0.2861788617886179,1,24856,-33.87838,151.10412,0.1175030599755201,1637107200.0,6,0.25445244100231595
1910000,2021-11-17,2,3,2,0.4089430894308943,1,44200,-33.98536,151.09431,0.2055079559363525,1637107200.0,5,0.33297521067067415
1825000,2021-11-17,2,2,0,0.116260162601626,1,60424,-33.87982,151.16973,0.0460220318237454,1637107200.0,4,0.1110308875757756
1820000,2021-11-17,2,3,3,0.4146341463414634,1,31876,-33.94238,151.11532,0.1461444308445532,1637107200.0,5,0.3582575443878063
1753000,2021-11-17,2,3,1,0.1382113821138211,1,71812,-33.90226,151.18621,0.0533659730722154,1637107200.0,5,0.1310289504509194
1515000,2021-11-17,1,3,2,0.5479674796747968,1,42848,-33.60156,151.136,0.3638922888616891,1637107200.0,4,0.3808187928481576
1510000,2021-11-17,2,4,3,0.2682926829268293,1,34632,-33.913,151.1171,0.119828641370869,1637107200.0,6,0.23799504251969003
1500000,2021-11-17,2,4,4,0.9276422764227642,1,37648,-33.78664,150.82899,0.4408812729498164,1637107200.0,6,0.5969091400136795
1470000,2021-11-17,2,4,2,0.5455284552845528,1,40924,-33.78379,150.99349,0.2652386780905752,1637107200.0,6,0.4184327941156858
1390000,2021-11-17,3,5,2,0.4203252032520325,1,40820,-33.73755,150.93545,0.3523867809057527,1637107200.0,8,0.2954920474254971
1382000,2021-11-17,2,5,3,0.4495934959349593,1,47060,-33.73411,150.91377,0.3762545899632802,1637107200.0,7,0.30861336336234285
1330000,2021-11-17,1,3,1,0.4203252032520325,1,40924,-33.78379,150.99349,0.2652386780905752,1637107200.0,4,0.32239903808913495
1305000,2021-11-17,1,3,4,0.959349593495935,1,44200,-33.62806,151.15004,0.3253365973072215,1637107200.0,4,0.6929230477165278
1285000,2021-11-17,2,6,2,0.4390243902439024,1,30108,-33.36629,151.4607,0.7310893512851897,1637107200.0,8,0.2113394521812068
1280000,2021-11-17,2,4,4,0.4186991869918699,1,36244,-33.94109,150.98349,0.2725826193390452,1637107200.0,6,0.3188019654158068
1227000,2021-11-17,2,3,3,0.4764227642276423,1,30108,-33.36629,151.4607,0.7310893512851897,1637107200.0,5,0.22934244255219854
1180000,2021-11-17,2,4,2,0.3601626016260162,1,50076,-33.72309,150.73341,0.5697674418604651,1637107200.0,6,0.2037284864967832
1150000,2021-11-17,2,3,2,0.510569105691057,1,32240,-33.74515,150.68955,0.6082007343941249,1637107200.0,5,0.2779177655869193
1085000,2021-11-17,2,5,2,0.7544715447154472,1,33124,-34.0051,150.8581,0.437454100367197,1637107200.0,7,0.487145800377517
3530000,2021-11-18,2,2,0,0.0707317073170731,1,73944,-33.88334,151.22781,0.0282741738066095,1637193600.0,4,0.068759834628892
3500000,2021-11-18,3,6,2,0.6097560975609756,1,36660,-33.79508,151.02527,0.2260709914320685,1637193600.0,9,0.4863789466618084
3450000,2021-11-18,1,3,1,0.4959349593495935,1,56576,-33.79453,151.26125,0.1084455324357405,1637193600.0,4,0.44496661431799367
3100000,2021-11-18,1,3,3,0.7845528455284553,1,35412,-33.92492,151.13127,0.1167686658506731,1637193600.0,4,0.6980880675677793
3100000,2021-11-18,1,3,2,0.7845528455284553,1,35412,-33.92492,151.13127,0.1167686658506731,1637193600.0,4,0.6980880675677793
3100000,2021-11-18,2,4,2,0.4739837398373984,1,48152,-33.76314,151.29088,0.1624235006119951,1637193600.0,6,0.40292462767546805
3060000,2021-11-18,3,4,2,0.7902439024390244,1,30368,-33.78849,151.08514,0.1718482252141982,1637193600.0,7,0.6654699014644542
2905000,2021-11-18,2,4,2,0.540650406504065,1,39884,-33.76172,151.21039,0.13671970624235,1637193600.0,6,0.47156321492089137
2790000,2021-11-18,4,6,2,0.5276422764227642,1,40040,-33.79872,151.08981,0.1596083231334149,1637193600.0,10,0.4498032316721871
2720000,2021-11-18,1,3,1,0.4300813008130081,1,35412,-33.92492,151.13127,0.1167686658506731,1637193600.0,4,0.38268247434544583
2500000,2021-11-18,2,3,3,0.4601626016260162,1,39104,-33.8435,151.092,0.133047735618115,1637193600.0,5,0.4028370642822913
2500000,2021-11-18,1,2,2,0.1422764227642276,1,60424,-33.87982,151.16973,0.0460220318237454,1637193600.0,3,0.1358769603200051
2470000,2021-11-18,2,4,2,0.5479674796747968,1,30368,-33.78849,151.08514,0.1718482252141982,1637193600.0,6,0.4614472362006606
2430000,2021-11-18,1,3,0,0.0552845528455284,1,69784,-33.85833,151.18067,0.0307221542227662,1637193600.0,4,0.05361191732782728
2320000,2021-11-18,2,3,2,0.0959349593495935,1,41236,-33.91228,151.15592,0.0848225214198286,1637193600.0,5,0.08813307901193101
2257500,2021-11-18,2,4,2,0.5691056910569106,1,33696,-33.77523,151.0454,0.219094247246022,1637193600.0,6,0.4571318761001424
2180000,2021-11-18,2,3,0,0.0959349593495935,1,75764,-33.86465,151.17428,0.03671970624235,1637193600.0,5,0.0924761477254878
2125000,2021-11-18,1,3,1,0.1065040650406504,1,53872,-33.90021,151.16983,0.0620563035495716,1637193600.0,4,0.1000957122028393
2000000,2021-11-18,1,3,4,0.908130081300813,1,44876,-33.75137,151.22303,0.1515299877600979,1637193600.0,4,0.7804398273066586
1895000,2021-11-18,2,4,1,0.4016260162601626,1,33696,-33.77523,151.0454,0.219094247246022,1637193600.0,6,0.32260449541924335
1800000,2021-11-18,1,2,1,0.0910569105691057,1,60424,-33.87982,151.16973,0.0460220318237454,1637193600.0,3,0.08696125460480329
1665000,2021-11-18,4,5,2,0.3349593495934959,1,44044,-33.91254,150.84322,0.4164014687882497,1637193600.0,9,0.22087738116396483
1625000,2021-11-18,1,4,2,0.3276422764227642,1,33904,-33.94651,151.14536,0.1287637698898408,1637193600.0,5,0.28805707070441255
1610000,2021-11-18,1,2,1,0.2455284552845528,1,35412,-33.92492,151.13127,0.1167686658506731,1637193600.0,3,0.21846901181913916
1605000,2021-11-18,2,4,3,0.4056910569105691,1,31512,-33.95213,151.1183,0.1534883720930232,1637193600.0,6,0.347965575628646
1510000,2021-11-18,2,3,2,0.4349593495934959,1,36816,-33.97527,151.05493,0.2268053855569155,1637193600.0,5,0.3466956105505419
1450000,2021-11-18,2,4,3,0.3699186991869919,1,36764,-33.93142,150.83406,0.4312117503059975,1637193600.0,6,0.2403440646109677
1375000,2021-11-18,1,3,2,0.3699186991869919,1,44096,-34.01671,151.03226,0.2839657282741737,1637193600.0,4,0.2784720015536222
1285000,2021-11-18,3,4,2,0.4601626016260162,1,31772,-33.44017,151.31715,0.5859241126070992,1637193600.0,7,0.25612248733712123
1250000,2021-11-18,1,2,1,0.5333333333333333,1,26572,-33.34383,151.4961,0.7751529987760098,1637193600.0,3,0.24567109294736855
1215000,2021-11-18,2,4,2,0.4195121951219512,1,34320,-33.42768,151.372,0.6181150550795593,1637193600.0,6,0.22610003656800454
1200000,2021-11-18,2,3,2,0.2219512195121951,1,38792,-33.94248,150.94138,0.3178702570379437,1637193600.0,5,0.16151328006112287
1200000,2021-11-18,1,3,1,0.5073170731707317,1,25844,-33.50285,151.29727,0.4980416156670747,1637193600.0,4,0.30830655095931037
1195000,2021-11-18,1,3,1,0.3146341463414634,1,40820,-33.73755,150.93545,0.3523867809057527,1637193600.0,4,0.22119037205738373
1185000,2021-11-18,2,4,1,0.1910569105691057,1,52832,-33.82108,150.92398,0.325703794369645,1637193600.0,6,0.13794672368873165
1156500,2021-11-18,1,2,0,0.5845528455284553,1,29276,-34.03164,150.84989,0.4621787025703794,1637193600.0,3,0.36821554461550426
1137000,2021-11-18,2,4,2,0.1951219512195122,1,32500,-33.69979,150.81845,0.4936352509179927,1637193600.0,6,0.11910309981773841
1103441,2021-11-18,1,2,1,0.1227642276422764,1,38844,-33.91673,151.16817,0.0807833537331701,1637193600.0,3,0.11323692596682516
1050000,2021-11-18,1,4,1,0.3934959349593496,1,40196,-33.72826,150.88995,0.4037943696450428,1637193600.0,5,0.2627692755031575
1045200,2021-11-18,3,4,2,0.1943089430894309,1,31512,-33.64161,150.85208,0.5030599755201959,1637193600.0,7,0.11749425127015999
1025000,2021-11-18,2,3,1,0.2455284552845528,1,45864,-33.71551,150.92733,0.375642594859241,1637193600.0,5,0.16864067250027423
1004888,2021-11-18,2,5,2,0.2723577235772357,1,32240,-33.74515,150.68955,0.6082007343941249,1637193600.0,7,0.14825231126053812
3660000,2021-11-19,3,4,3,0.6260162601626016,1,43784,-33.74234,150.95464,0.3302325581395349,1637280000.0,7,0.4499532944757285
3550000,2021-11-19,3,4,2,0.4894308943089431,1,48152,-33.76314,151.29088,0.1624235006119951,1637280000.0,7,0.41605596202509737
3500000,2021-11-19,1,3,1,0.0886178861788618,1,73944,-33.88334,151.22781,0.0282741738066095,1637280000.0,4,0.08614737901780732
3000000,2021-11-19,2,3,1,0.0772357723577235,1,69784,-33.85833,151.18067,0.0307221542227662,1637280000.0,5,0.07489900214917046
2910000,2021-11-19,3,4,2,0.2040650406504065,1,58916,-33.87113,151.16107,0.0522643818849449,1637280000.0,7,0.19367362323604853
2760000,2021-11-19,6,6,5,0.3479674796747967,1,30576,-33.93971,151.09956,0.1571603427172582,1637280000.0,12,0.2973615336355427
2720000,2021-11-19,1,3,3,0.5333333333333333,1,39728,-33.72159,151.21169,0.1911872705018359,1637280000.0,4,0.44052154259853754
2600000,2021-11-19,2,4,1,0.5788617886178862,1,36660,-33.79508,151.02527,0.2260709914320685,1637280000.0,6,0.46173574669761014
2510000,2021-11-19,3,5,5,0.6260162601626016,1,43784,-33.74234,150.95464,0.3302325581395349,1637280000.0,8,0.4499532944757285
2470000,2021-11-19,3,6,2,0.5609756097560976,1,39936,-33.72178,151.04593,0.2654834761321909,1637280000.0,9,0.4301757955816806
2470000,2021-11-19,3,5,3,0.4195121951219512,1,49296,-34.00258,151.0648,0.2449204406364748,1637280000.0,8,0.328380223652102
2350000,2021-11-19,3,5,1,0.5739837398373984,1,38584,-33.8063,151.08417,0.1596083231334149,1637280000.0,8,0.48930829208099247
2285000,2021-11-19,2,4,2,0.5691056910569106,1,39936,-33.72178,151.04593,0.2654834761321909,1637280000.0,6,0.43641022740170493
2260000,2021-11-19,1,2,1,0.2195121951219512,1,56784,-33.88143,151.15595,0.0613219094247246,1637280000.0,3,0.20645570384991624
2260000,2021-11-19,3,4,4,0.6894308943089431,1,44460,-34.04951,151.08733,0.2824969400244798,1637280000.0,7,0.5197612265367199
2200000,2021-11-19,4,5,1,0.5983739837398374,1,43160,-33.72225,151.08107,0.2391676866585067,1637280000.0,9,0.47108957796058454
2075000,2021-11-19,2,4,4,0.4284552845528455,1,41288,-33.75228,151.25889,0.1593635250917992,1637280000.0,6,0.3653379640450219
2048000,2021-11-19,2,3,2,0.5430894308943089,1,38792,-33.69724,151.10055,0.255813953488372,1637280000.0,5,0.42050654776200064
2000000,2021-11-19,1,4,2,0.4796747967479675,1,41288,-33.75228,151.25889,0.1593635250917992,1637280000.0,5,0.4090121419099866
2000000,2021-11-19,1,3,1,0.1626016260162601,1,41236,-33.91228,151.15592,0.0848225214198286,1637280000.0,4,0.149378100020222
1975000,2021-11-19,3,5,3,0.4658536585365854,1,46488,-33.69788,150.94161,0.3758873929008567,1637280000.0,8,0.31989222891534963
1910000,2021-11-19,3,4,2,0.5333333333333333,1,44044,-33.70912,151.07001,0.2609547123623011,1637280000.0,7,0.4108350957910488
1900000,2021-11-19,1,4,2,0.4552845528455284,1,38272,-34.03262,151.10521,0.2527539779681762,1637280000.0,5,0.3536008152657688
1870000,2021-11-19,2,5,2,0.4186991869918699,1,35932,-33.40857,151.46938,0.6826193390452876,1637280000.0,7,0.2115652353362254
1850000,2021-11-19,1,3,2,0.1853658536585365,1,40144,-33.73041,151.26832,0.1908200734394124,1637280000.0,4,0.1531643282894869
1808000,2021-11-19,1,2,0,0.0658536585365853,1,43368,-33.87781,151.18626,0.0281517747858017,1637280000.0,3,0.0640256132610676
1770000,2021-11-19,3,4,3,0.6414634146341464,1,40924,-33.68827,151.11987,0.2572827417380661,1637280000.0,7,0.4959471703809593
1730000,2021-11-19,3,4,3,0.6617886178861788,1,39728,-33.46746,151.42812,0.5903304773561812,1637280000.0,7,0.3667262728636865
1710000,2021-11-19,1,3,2,0.4252032520325203,1,39572,-34.01864,151.11234,0.2321909424724602,1637280000.0,4,0.3370988976740561
1700000,2021-11-19,3,5,2,0.3341463414634146,1,46488,-33.69788,150.94161,0.3758873929008567,1637280000.0,8,0.22945149403875859
1650000,2021-11-19,2,4,2,0.667479674796748,1,43576,-33.99798,150.67997,0.6225214198286413,1637280000.0,6,0.3581627601014609
1640000,2021-11-19,2,3,2,0.4455284552845528,1,38272,-34.03262,151.10521,0.2527539779681762,1637280000.0,5,0.34602365493864523
1580000,2021-11-19,2,4,2,0.5333333333333333,1,29380,-33.5194,151.31264,0.4799265605875153,1637280000.0,6,0.33004204616724697
1550000,2021-11-19,4,6,4,0.5796747967479675,1,22568,-33.85787,151.02827,0.2023255813953488,1637280000.0,10,0.47349514996835856
1485000,2021-11-19,3,5,2,0.3008130081300813,1,32500,-33.69979,150.81845,0.4936352509179927,1637280000.0,8,0.18361727888568005
1460000,2021-11-19,2,3,3,0.4813008130081301,1,28288,-33.93329,151.07526,0.1746634026927784,1637280000.0,5,0.4041673653353836
1450000,2021-11-19,2,4,4,0.9747967479674796,1,43576,-33.99798,150.67997,0.6225214198286413,1637280000.0,6,0.52306595537351
1450000,2021-11-19,2,4,2,0.4609756097560976,1,41756,-34.05778,151.01793,0.3362301101591187,1637280000.0,6,0.32934802690220666
1450000,2021-11-19,2,3,2,0.3170731707317073,1,38792,-33.69724,151.10055,0.255813953488372,1637280000.0,5,0.24550531980116805
1400000,2021-11-19,3,4,2,0.5097560975609756,1,23972,-33.87381,150.90868,0.3376988984088127,1637280000.0,7,0.36366513042365467
1356500,2021-11-19,2,4,2,0.5333333333333333,1,28288,-33.35917,151.48543,0.7511627906976744,1637280000.0,6,0.25163605787896615
1300000,2021-11-19,1,3,1,0.491869918699187,1,36868,-33.44184,151.34373,0.5906976744186047,1637280000.0,4,0.2724667570618151
1300000,2021-11-19,3,4,2,0.2121951219512195,1,38792,-33.94248,150.94138,0.3178702570379437,1637280000.0,7,0.15441379522327134
1250000,2021-11-19,2,5,1,0.5796747967479675,1,32812,-33.60517,150.75869,0.6179926560587515,1637280000.0,7,0.3124594169462661
1220000,2021-11-19,2,3,2,0.4203252032520325,1,34996,-33.79196,150.9468,0.3105263157894737,1637280000.0,5,0.308124027724705
1220000,2021-11-19,1,4,2,0.5121951219512195,1,38792,-33.94248,150.94138,0.3178702570379437,1637280000.0,5,0.3727229539872067
1215000,2021-11-19,2,3,4,0.6463414634146342,1,39832,-34.08232,150.70072,0.6433292533659731,1637280000.0,5,0.33967819764540746
1200000,2021-11-19,2,4,2,0.2382113821138211,1,43004,-33.72521,150.91722,0.3785801713586291,1637280000.0,6,0.1631350308968085
1200000,2021-11-19,2,4,2,0.3373983739837398,1,29380,-33.5194,151.31264,0.4799265605875153,1637280000.0,6,0.20879184323080408
1189000,2021-11-19,2,5,2,0.3430894308943089,1,29952,-33.25323,151.47277,0.8791921664626683,1637280000.0,7,0.1424226404392985
1185000,2021-11-19,3,4,3,0.4609756097560976,1,25844,-33.25799,151.54324,0.9034271725826192,1637280000.0,7,0.18677747999603939
1180000,2021-11-19,2,4,1,0.2186991869918699,1,36764,-33.66886,150.85969,0.4745410036719706,1637280000.0,6,0.13606819672288056
1180000,2021-11-19,3,4,2,0.4365853658536585,1,35880,-33.94614,150.84429,0.4246022031823745,1637280000.0,7,0.2855398850933275
1155000,2021-11-19,2,4,2,0.4073170731707317,1,47060,-33.73411,150.91377,0.3762545899632802,1637280000.0,6,0.27959366192501584
1143000,2021-11-19,1,4,4,0.3585365853658536,1,31668,-33.4847,151.36192,0.5408812729498165,1637280000.0,5,0.20875251949864226
1100000,2021-11-19,3,6,2,0.4926829268292683,1,30628,-34.06338,150.80766,0.524969400244798,1637280000.0,9,0.2914581467092863
1090000,2021-11-19,2,3,2,0.1902439024390244,1,38792,-33.94248,150.94138,0.3178702570379437,1637280000.0,5,0.13843995433810533
1080000,2021-11-19,3,5,4,0.7105691056910569,1,33228,-34.04484,150.82045,0.5,1637280000.0,8,0.4309819484462127
1080000,2021-11-19,2,4,2,0.2926829268292683,1,14248,-34.0137,150.78383,0.5189718482252142,1637280000.0,6,0.17418501063428052
1060000,2021-11-19,2,3,2,0.1138211382113821,1,31512,-33.95213,151.1183,0.1534883720930232,1637280000.0,5,0.0976256124008225
1035000,2021-11-19,2,4,1,0.3471544715447154,1,40768,-33.75523,150.88065,0.3981640146878825,1637280000.0,6,0.23313223602283503
1025000,2021-11-19,1,3,2,0.5333333333333333,1,43992,-33.76592,150.62573,0.6718482252141983,1637280000.0,4,0.2724073058850962
1013000,2021-11-19,2,3,2,0.2723577235772357,1,39468,-33.90019,150.84825,0.4085679314565483,1637280000.0,5,0.18100930358812312
1010000,2021-11-19,4,8,1,0.7902439024390244,1,26000,-33.76791,150.8136,0.4643818849449205,1637280000.0,12,0.49668685154051845
1010000,2021-11-19,2,4,1,0.2422764227642276,1,36764,-33.66886,150.85969,0.4745410036719706,1637280000.0,6,0.15073725882311673
14500000,2021-11-20,9,6,3,0.8211382113821138,1,50856,-33.78592,151.21481,0.1040391676866585,1637366400.0,15,0.7400015440605286
5400000,2021-11-20,1,2,1,0.7252032520325203,1,48828,-33.83054,151.14729,0.0813953488372093,1637366400.0,3,0.6685135157469433
4675000,2021-11-20,2,4,2,0.7073170731707317,1,52364,-34.05635,151.15411,0.2635250917992656,1637366400.0,6,0.543458828121231
4000000,2021-11-20,3,4,2,0.7951219512195122,1,49920,-33.73444,151.12793,0.1965728274173806,1637366400.0,7,0.6532256791925068
3700000,2021-11-20,2,4,3,0.5495934959349593,1,35412,-33.88947,151.12753,0.0952264381884945,1637366400.0,6,0.4996722924631529
3355000,2021-11-20,1,3,1,0.2195121951219512,1,65000,-33.79412,151.27428,0.1172582619339045,1637366400.0,4,0.19522437296396059
3210000,2021-11-20,3,5,2,0.3991869918699187,1,36712,-33.79673,151.1332,0.123500611995104,1637366400.0,8,0.35280988639976896
3050000,2021-11-20,4,5,1,0.440650406504065,1,30368,-33.78849,151.08514,0.1718482252141982,1637366400.0,9,0.3710747804462285
2880000,2021-11-20,2,5,2,0.4934959349593495,1,38584,-33.8063,151.08417,0.1596083231334149,1637366400.0,7,0.42069423979201476
2850000,2021-11-20,3,4,2,0.2260162601626016,1,45552,-33.86665,151.12685,0.0904528763769889,1637366400.0,7,0.2064697820777473
2715000,2021-11-20,1,3,1,0.5821138211382114,1,30368,-33.78849,151.08514,0.1718482252141982,1637366400.0,4,0.4902021084861617
2680000,2021-11-20,2,4,2,0.5382113821138211,1,39884,-33.76172,151.21039,0.13671970624235,1637366400.0,6,0.4694358620716242
2670000,2021-11-20,2,6,2,0.6154471544715447,1,37700,-33.99061,151.10947,0.2011015911872705,1637366400.0,8,0.5033307420415829
2555000,2021-11-20,1,3,3,0.5479674796747968,1,39312,-33.8078,151.11399,0.1299877600979192,1637366400.0,4,0.4811736296775623
2380000,2021-11-20,2,4,2,0.5430894308943089,1,33644,-33.8105,151.06162,0.1799265605875152,1637366400.0,6,0.4536597390396776
2370000,2021-11-20,1,3,2,0.1983739837398374,1,45552,-33.86665,151.12685,0.0904528763769889,1637366400.0,4,0.1812180821114041
2300000,2021-11-20,2,3,2,0.567479674796748,1,47424,-33.72353,151.11725,0.2154222766217869,1637366400.0,5,0.4575026407162338
2200000,2021-11-20,3,4,1,0.1934959349593495,1,53872,-33.90021,151.16983,0.0620563035495716,1637366400.0,7,0.18185327865859346
2200000,2021-11-20,3,5,2,0.516260162601626,1,37492,-33.86513,150.85951,0.3931456548347614,1637366400.0,8,0.3484396953670249
2138000,2021-11-20,2,4,4,0.4048780487804878,1,31876,-33.94238,151.11532,0.1461444308445532,1637366400.0,6,0.3498279551080932
2110000,2021-11-20,1,3,1,0.0829268292682926,1,55484,-33.89994,151.18038,0.0542227662178702,1637366400.0,4,0.07855004029462419
2105000,2021-11-20,1,3,3,0.3430894308943089,1,44980,-33.75117,151.29037,0.1758873929008567,1637366400.0,4,0.2877533678885369
2080000,2021-11-20,2,4,2,0.3910569105691057,1,33644,-33.8105,151.06162,0.1799265605875152,1637366400.0,6,0.3266621773624026
2030000,2021-11-20,2,3,1,0.1365853658536585,1,69732,-33.9082,151.19191,0.0582619339045287,1637366400.0,5,0.1288550173899009
2000000,2021-11-20,2,4,2,0.5276422764227642,1,37024,-33.77377,151.07681,0.1915544675642594,1637366400.0,6,0.4356608526463966
