Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
1331000,2021-11-12,2,2,1,0.0544715447154471,-1,44980,-33.75117,151.29037,0.1758873929008567,1636675200.0,4,0.045685961252445395
1280000,2021-11-12,2,3,1,0.0910569105691057,-1,51532,-33.89313,151.20653,0.034516523867809,1636675200.0,5,0.08796756597224774
1140000,2021-11-12,2,2,2,0.0707317073170731,-1,44564,-33.75743,151.15575,0.1549571603427172,1636675200.0,4,0.060578302773812806
1125000,2021-11-12,1,1,1,0.0349593495934959,-1,39260,-33.93221,151.25393,0.1001223990208078,1636675200.0,2,0.03162865606893065
1080000,2021-11-12,1,2,1,0.0658536585365853,-1,48828,-33.83054,151.14729,0.0813953488372093,1636675200.0,3,0.06070582373935241
1185000,2021-11-13,2,2,1,0.0780487804878048,-1,58084,-33.81806,151.16504,0.0779681762545899,1636761600.0,4,0.07219464295370506
1150000,2021-11-13,2,2,1,0.0658536585365853,-1,69732,-33.9082,151.19191,0.0582619339045287,1636761600.0,4,0.06212652624155932
1300000,2021-11-15,2,2,2,0.0577235772357723,-1,60320,-33.88447,151.21001,0.0225214198286413,1636934400.0,4,0.056438090150334366
2200000,2021-11-16,1,3,0,0.0739837398373983,-1,67340,-33.82846,151.24866,0.0626682986536107,1637020800.0,4,0.0694895956494759
1900000,2021-11-16,2,2,1,0.0682926829268292,-1,87360,-33.84723,151.21163,0.0206854345165238,1637020800.0,4,0.06689452966403767
1140000,2021-11-16,2,2,1,0.0626016260162601,-1,72072,-33.82233,151.19286,0.0575275397796817,1637020800.0,4,0.05910193781897619
1000000,2021-11-16,1,2,2,0.1463414634146341,-1,47528,-33.9047,151.13884,0.0930232558139534,1637020800.0,3,0.1333422892677105
3420000,2021-11-17,2,3,2,0.2024390243902439,-1,48932,-33.71505,151.29588,0.2221542227662178,1637107200.0,5,0.16211152175976062
1050000,2021-11-17,1,2,1,0.0276422764227642,-1,49660,-33.73559,151.30351,0.2017135862913096,1637107200.0,3,0.02259283383255732
1050000,2021-11-17,1,2,1,0.0447154471544715,-1,28080,-33.88626,151.19999,0.027172582619339,1637107200.0,3,0.043516772270942944
1760000,2021-11-19,2,2,1,0.0479674796747967,-1,60320,-33.88447,151.21001,0.0225214198286413,1637280000.0,4,0.04689925801224968
1230000,2021-11-20,2,2,1,0.0552845528455284,-1,48204,-33.8953,151.14668,0.0788249694002448,1637366400.0,4,0.05109407627857144
1320000,2021-11-22,2,4,2,0.1463414634146341,-1,38272,-34.03262,151.10521,0.2527539779681762,1637539200.0,6,0.11365740490685425
1401000,2021-11-23,1,3,2,0.0975609756097561,-1,44408,-34.0446,151.1403,0.2523867809057528,1637625600.0,4,0.07579943149027996
1785000,2021-11-24,2,2,1,0.040650406504065,-1,38324,-33.7958,151.18087,0.0960832313341493,1637712000.0,4,0.036926357989561204
1675000,2021-11-24,2,3,2,0.1,-1,45552,-33.68907,151.29762,0.2552019583843329,1637712000.0,5,0.0774760012879429
1340000,2021-11-25,2,2,2,0.1097560975609756,-1,45136,-33.99339,151.14479,0.1854345165238677,1637798400.0,4,0.09117913541208278
1200000,2021-11-25,2,2,1,0.0504065040650406,-1,57772,-33.86923,151.19249,0.0167686658506731,1637798400.0,4,0.049568301650730846
1075000,2021-11-25,1,2,2,0.0585365853658536,-1,50180,-33.85052,151.12987,0.0891064871481028,1637798400.0,3,0.05354623372478834
2855000,2021-11-26,2,2,1,0.0975609756097561,-1,66560,-33.80338,151.29117,0.1208078335373316,1637884800.0,4,0.08645895043565378
1300000,2021-11-26,2,3,1,0.065040650406504,-1,35412,-33.86794,151.20998,0.0001223990208078,1637884800.0,5,0.06503268998176558
1270000,2021-11-26,1,2,1,0.0504065040650406,-1,45240,-33.67706,151.30276,0.2725826193390452,1637884800.0,3,0.03838004243840777
1060000,2021-11-26,2,3,2,0.0699186991869918,-1,69732,-33.9082,151.19191,0.0582619339045287,1637884800.0,5,0.06596149699721113
1060000,2021-11-26,2,2,1,0.0560975609756097,-1,52884,-33.89452,151.1556,0.0696450428396572,1637884800.0,4,0.05232358850199474
1050000,2021-11-26,2,3,2,0.1024390243902439,-1,56524,-33.82839,151.07771,0.1542227662178702,1637884800.0,5,0.08779854874017508
1005000,2021-11-26,2,2,2,0.0764227642276422,-1,24856,-33.87838,151.10412,0.1175030599755201,1637884800.0,4,0.06795036776766385
1735000,2021-11-27,2,3,2,0.1016260162601626,-1,57772,-33.86923,151.19249,0.0167686658506731,1637971200.0,5,0.0999360920377639
1575000,2021-11-29,2,2,1,0.0626016260162601,-1,57564,-33.8704,151.21848,0.0084455324357405,1638144000.0,4,0.06207514827496696
1450000,2021-11-29,2,2,1,0.1154471544715447,-1,45604,-33.90769,151.2083,0.0541003671970624,1638144000.0,4,0.10936736330403062
1090000,2021-11-29,2,3,2,0.0747967479674796,-1,56524,-33.82839,151.07771,0.1542227662178702,1638144000.0,5,0.06410687685790555
2280000,2021-11-30,2,2,1,0.0577235772357723,-1,24076,-33.88148,151.20456,0.0193390452876376,1638230400.0,4,0.056617983383571956
1060000,2021-11-30,2,2,2,0.0764227642276422,-1,45604,-33.90769,151.2083,0.0541003671970624,1638230400.0,4,0.07239811373647091
1050000,2021-11-30,2,3,2,0.1211382113821138,-1,46800,-33.94907,151.19881,0.111015911872705,1638230400.0,5,0.10840955432905687
1100000,2021-12-02,2,2,1,0.0682926829268292,-1,24076,-33.88148,151.20456,0.0193390452876376,1638403200.0,4,0.06698465639746541
1000000,2021-12-02,2,1,0,0.0227642276422764,-1,57564,-33.8704,151.21848,0.0084455324357405,1638403200.0,3,0.02257278119089708
2450000,2021-12-03,4,4,2,0.1934959349593495,-1,70980,-33.84053,151.1989,0.0319461444308445,1638489600.0,8,0.18741217953151126
1825000,2021-12-03,1,2,1,0.0333333333333333,-1,60320,-33.88447,151.21001,0.0225214198286413,1638489600.0,3,0.03259100980512266
627000,2021-12-03,1,1,1,0.0195121951219512,-1,60320,-33.88447,151.21001,0.0225214198286413,1638489600.0,2,0.019077664276169363
1650000,2021-12-04,2,3,2,0.1032520325203252,-1,70304,-33.82557,151.20362,0.0505507955936352,1638576000.0,5,0.09816228922370739
662500,2021-12-04,2,2,1,0.0447154471544715,-1,38272,-34.03262,151.10521,0.2527539779681762,1638576000.0,4,0.034728651499316546
988500,2021-12-06,3,3,2,0.1317073170731707,-1,56524,-33.82839,151.07771,0.1542227662178702,1638748800.0,6,0.1128838483802251
650000,2021-12-07,1,1,1,0.0447154471544715,-1,40924,-33.72933,150.99777,0.2993880048959608,1638835200.0,2,0.033146297163536106
2250000,2021-12-08,2,3,2,0.240650406504065,-1,56576,-33.79453,151.26125,0.1084455324357405,1638921600.0,5,0.21591822596414115
2150000,2021-12-10,2,3,2,0.1048780487804878,-1,43628,-33.62899,151.32686,0.3433292533659731,1639094400.0,5,0.07440097016538645
1305000,2021-12-10,2,2,2,0.0756097560975609,-1,45552,-33.68907,151.29762,0.2552019583843329,1639094400.0,4,0.058579415607956764
1280000,2021-12-10,2,3,1,0.089430894308943,-1,36712,-33.79673,151.1332,0.123500611995104,1639094400.0,5,0.0790409114133901
1205000,2021-12-10,2,2,1,0.0528455284552845,-1,57772,-33.86923,151.19249,0.0167686658506731,1639094400.0,4,0.05196676785963718
1200000,2021-12-10,1,1,0,0.0235772357723577,-1,35412,-33.86794,151.20998,0.0001223990208078,1639094400.0,2,0.02357435011839002
1125000,2021-12-10,1,1,0,0.0089430894308943,-1,66560,-33.80338,151.29117,0.1208078335373316,1639094400.0,2,0.007925403789934922
1001000,2021-12-10,1,2,1,0.0292682926829268,-1,48152,-33.76314,151.29088,0.1624235006119951,1639094400.0,3,0.024880422978244998
4100000,2021-12-11,2,2,1,0.0788617886178861,-1,35412,-33.86794,151.20998,0.0001223990208078,1639180800.0,4,0.07885213660289077
2300000,2021-12-11,2,2,1,0.0853658536585365,-1,57772,-33.86923,151.19249,0.0167686658506731,1639180800.0,4,0.08394631731172159
1350000,2021-12-11,2,3,2,0.08130081300813,-1,56524,-33.82839,151.07771,0.1542227662178702,1639180800.0,5,0.06968138788902777
1172000,2021-12-11,2,2,2,0.0512195121951219,-1,47320,-33.76268,151.26932,0.1509179926560587,1639180800.0,4,0.04404459151928776
7880000,2021-12-14,2,2,2,0.1398373983739837,-1,83096,-33.87237,151.2356,0.0270501835985312,1639440000.0,4,0.13610547325901967
1250000,2021-12-14,2,2,1,0.1040650406504065,-1,39728,-33.72159,151.21169,0.1911872705018359,1639440000.0,4,0.08595542294605611
2350000,2021-12-15,2,3,2,0.1121951219512195,-1,24076,-33.88148,151.20456,0.0193390452876376,1639526400.0,5,0.11004622122440756
1280000,2021-12-15,2,2,2,0.0707317073170731,-1,62660,-33.83,151.18555,0.05140758873929,1639526400.0,4,0.06718744236719086
1121000,2021-12-16,1,2,1,0.073170731707317,-1,44980,-33.75117,151.29037,0.1758873929008567,1639612800.0,3,0.06136920168238933
1075000,2021-12-17,1,2,1,0.0455284552845528,-1,57772,-33.86923,151.19249,0.0167686658506731,1639699200.0,3,0.04477136923291818
1050000,2021-12-17,2,2,1,0.0796747967479674,-1,38272,-34.03262,151.10521,0.2527539779681762,1639699200.0,4,0.06188014267150949
2625000,2021-12-18,1,3,1,0.0983739837398374,-1,66560,-33.80338,151.29117,0.1208078335373316,1639785600.0,4,0.08717944168928422
1513000,2021-12-18,2,2,1,0.0796747967479674,-1,58084,-33.81806,151.16504,0.0779681762545899,1639785600.0,4,0.0736986980152406
1365000,2021-12-18,2,2,1,0.0577235772357723,-1,57772,-33.86923,151.19249,0.0167686658506731,1639785600.0,4,0.05676370027744984
1312000,2021-12-18,2,2,1,0.065040650406504,-1,72072,-33.82233,151.19286,0.0575275397796817,1639785600.0,4,0.061404610721014226
1060000,2021-12-18,2,2,2,0.1747967479674796,-1,40924,-33.72933,150.99777,0.2993880048959608,1639785600.0,4,0.12957188891200486
1030000,2021-12-18,2,2,2,0.1008130081300813,-1,58084,-33.81806,151.16504,0.0779681762545899,1639785600.0,4,0.09325141381520248
2280000,2021-12-20,3,3,2,0.1113821138211382,-1,42172,-33.91857,151.20485,0.0690330477356181,1639958400.0,6,0.10395246306249259
1250000,2021-12-20,2,2,1,0.0439024390243902,-1,51532,-33.89313,151.20653,0.034516523867809,1639958400.0,4,0.04241293359376226
1200000,2021-12-20,2,3,2,0.1723577235772357,-1,51792,-33.83889,151.05551,0.1747858017135862,1639958400.0,5,0.14471789614641975
1000000,2021-12-20,2,2,0,0.0439024390243902,-1,25272,-33.89089,151.19334,0.035985312117503,1639958400.0,4,0.042350683702410345
1075000,2021-12-22,2,2,1,0.0666666666666666,-1,35412,-33.86794,151.20998,0.0001223990208078,1640131200.0,4,0.06665850723130971
670000,2021-12-22,0,2,1,0.0560975609756097,-1,32656,-33.97075,151.1214,0.1712362301101591,1640131200.0,2,0.04726906691347834
3975000,2021-12-24,2,3,2,0.1495934959349593,-1,57772,-33.86923,151.19249,0.0167686658506731,1640304000.0,5,0.14710592747958842
1510000,2021-12-28,2,2,1,0.0804878048780487,-1,43368,-33.87781,151.18626,0.0281517747858017,1640649600.0,4,0.07825352731908261
1025000,2021-12-31,2,2,1,0.0723577235772357,-1,35412,-33.86794,151.20998,0.0001223990208078,1640908800.0,4,0.0723488676047142
